Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Cadera_Link,0.000147220163644636,2.817234104939E-05,-0.029886366617259,0,0,0,0.942742581114654,0.000752860371163261,-0.000301098625559866,-4.76860148301688E-05,0.00997216018478389,-6.80815025919599E-06,0.0099178247838442,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/Cadera_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/Cadera_Link.STL,,cadera-1;cadera2-1;XC-430-1;XC-430-3,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
CoxisD_Link,-0.00476049714603382,-0.0301173093160723,-0.000448863476388665,0,0,0,0.020788122732958,9.8860522894349E-06,-3.35857892679611E-08,8.91809671786238E-09,1.02038439320526E-05,-1.64366880047427E-07,5.84949217586571E-06,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/CoxisD_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/CoxisD_Link.STL,,coxis-1,Origin_CoxisD_Joint,Axis1,CoxisD_Joint,revolute,0.11977,0.0063342,-0.052362,1.5703,-0.0087263,1.5795,Cadera_Link,0,0,1,1.4,52,1.5708,1.5708,,,,,,,,
MusloD3_Link,0.00346205629643462,0.03028092312267,-0.00112192756049989,0,0,0,0.225334262212758,0.000403508622564112,1.3140328108131E-05,7.05986348746758E-08,0.000163525180745604,1.3615677223999E-05,0.000406239993188611,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloD3_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloD3_Link.STL,,muslo-1;2XC-430-1,Origin_MusloD3_Joint,Axis3,MusloD3_Joint,revolute,-0.004831,-0.15356,0.01525,1.5708,1.5708,1.5708,CoxisD_Link,0,-1,0,1.3,48,1.5708,1.5708,,,,,,,,
MusloD5_Link,0.000389974867522583,-0.0059894541148222,-0.00161346093431712,0,0,0,0.212552658837267,0.000403358560814503,1.3148466767983E-05,7.03124032685628E-08,0.000153020163152075,1.32795884866199E-05,0.000400324720608624,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloD5_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloD5_Link.STL,,muslo-1;XC-430-2,Origin_MusloD5_Joint,Axis5,MusloD5_Joint,revolute,0,0,0,0,0,0,MusloD3_Link,0,0,-1,0,0,1.5708,1.5708,,,,,,,,
PantorrillaD_Link,0.0191735298219785,0.0406028878437034,-0.00630586232837507,0,0,0,0.163713939167032,0.000364524706445285,7.86058464622862E-06,-9.86446851178494E-07,0.000125485126362972,-4.68758515239535E-05,0.000370298732088133,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PantorrillaD_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PantorrillaD_Link.STL,,Pantorrilla-1,Origin_PantorrillaD_Joint,Axis7,PantorrillaD_Joint,revolute,-0.024,-0.17314,0.0087745,0,0,0,MusloD5_Link,-1,0,0,1.4,52,1.5708,1.5708,,,,,,,,
PieD9_Link,-0.000431111855124802,-0.0163259601570069,0.0442064758093723,0,0,0,0.496460501300275,0.000817144795634092,-9.11589599925537E-07,5.62215383725056E-06,0.00106424728829504,2.05875847841304E-06,0.000383567223632915,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieD9_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieD9_Link.STL,,Pie-3;2XC-430-2,Origin_PieD9_Joint,Axis9,PieD9_Joint,revolute,0.024,-0.073338,-0.028421,0,0,0,PantorrillaD_Link,-1,0,0,1.3,48,1.5708,1.5708,,,,,,,,
PieD11_Link,-0.000422712960559415,-0.019499401977636,0.0475034403187062,0,0,0,0.439542856963263,0.000802752305127508,-9.12172106410174E-07,5.96615727084651E-06,0.00105401701329421,2.05798856437381E-06,0.000369174716621003,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieD11_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieD11_Link.STL,,Pie-3,Origin_PieD11_Joint,Axis11,PieD11_Joint,revolute,0,0,0,0,0,0,PieD9_Link,0,0,-1,0,0,0,0,,,,,,,,
CoxisI_Link,-0.00476049674661268,-0.0301173095082111,0.000448862671357825,0,0,0,0.0207881238206614,9.88605258630948E-06,-3.35857615941667E-08,-8.91797268782914E-09,1.02038441241824E-05,1.64366805684399E-07,5.84949212311274E-06,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/CoxisI_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/CoxisI_Link.STL,,Simetríacoxis-1,Origin_CoxisI_Joint,Axis2,CoxisI_Joint,revolute,-0.11981,0.0042431,-0.052479,1.5703,-0.0087263,1.5795,Cadera_Link,0,0,-1,1.4,52,1.5708,1.5708,,,,,,,,
MusloI4_Link,0.00346077822239985,0.0302837765677336,0.00137860925515645,0,0,0,0.225326878369632,0.000403430623259087,1.31501559191943E-05,-7.2710299405546E-08,0.000163501314394892,-1.28638886985611E-05,0.000406142399453665,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloI4_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloI4_Link.STL,,Simetríamuslo_de_modificado-3;2XC-430-4,Origin_MusloI4_Joint,Axis4,MusloI4_Joint,revolute,-0.004831,-0.15356,-0.01525,1.5708,-1.5708,-1.5708,CoxisI_Link,0,-1,0,1.3,48,1.5708,1.5708,,,,,,,,
MusloI6_Link,0.000388513761480386,-0.00598768918788538,0.00161756066610844,0,0,0,0.212545275432211,0.000403280561490752,1.31582949252444E-05,-7.29964570149772E-08,0.000152996296643413,-1.31999773835025E-05,0.000400227126956399,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloI6_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/MusloI6_Link.STL,,Simetríamuslo_de_modificado-3;XC-430-4,Origin_MusloI6_Joint,Axis6,MusloI6_Joint,revolute,0,0,0,0,0,0,MusloI4_Link,0,0,1,0,0,1.5708,1.5708,,,,,,,,
PantorrillaI_Link,0.019142731112075,0.0406030921728356,0.00630564792571721,0,0,0,0.163718726195486,0.000364542817392189,7.36103686586949E-06,1.0257745411509E-06,0.000125438373494167,4.68794779537827E-05,0.000370268084855042,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PantorrillaI_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PantorrillaI_Link.STL,,SimetríaPantorrilla_de_modificado-3,Origin_PantorrillaI_Joint,Axis8,PantorrillaI_Joint,revolute,-0.024,-0.17314,-0.0087745,0,0,0,MusloI6_Link,-1,0,0,1.4,52,1.5708,1.5708,,,,,,,,
PieI10_Link,-0.000316603744840327,-0.0163269427856416,-0.0442107940105765,0,0,0,0.496481288652366,0.000817322790394574,-9.22919309056557E-07,-6.3303554179263E-06,0.00106438347419593,-2.06648667292656E-06,0.000383516498841246,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieI10_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieI10_Link.STL,,SimetríaPie-1;2XC-430-3,Origin_PieI10_Joint,Axis10,PieI10_Joint,revolute,0.024,-0.073338,0.028421,0,0,0,PantorrillaI_Link,-1,0,0,1.3,48,1.5708,1.5708,,,,,,,,
PieI12_Link,-0.000421821465402344,-0.0195003617292674,-0.0475081617531633,0,0,0,0.439563644315354,0.00080293029988799,-9.2233680257193E-07,-5.98635198433038E-06,0.0010541531991951,-2.06571675888735E-06,0.000369123991829334,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieI12_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_modelo_piernas_urdf_4/meshes/PieI12_Link.STL,,SimetríaPie-1,Origin_PieI12_Joint,Axis12,PieI12_Joint,revolute,0,0,0,0,0,0,PieI10_Link,0,0,1,0,0,1.5708,1.5708,,,,,,,,
